,Current_PE,Current_LP,Current_Nov,Estimated_PE,Estimated_LP,Estimated_Nov,Negative_LogL
187,-0.338571961256936,0.0393082734462585,0.8469769812320035,-0.468270688973552,0.10695715723287655,0.8219727795841558,
188,-0.0062006150596279,0.707322442052089,0.5503179759523964,0.141077639567203,0.6862000418892897,1.3458114827552605,
189,-0.0927921981105283,0.60752719227809,0.2223459776450853,-0.09172504110742737,0.653915432703225,0.11499724993534573,
190,-0.4162811568287108,0.0011660677718564,0.9417025404642936,-0.44050938108773907,-0.015545928750010466,1.137455920824328,
191,-0.3755384981774092,0.0826785207081428,0.1791949227697038,-0.27154444898677094,-0.0438824307453524,0.34884981848452706,
192,-0.1641172157571306,0.7012439550810228,0.5253511674200206,0.02022453168995083,0.7933400807629494,0.4426312810364052,
193,-0.5681806609609084,0.4261229278734797,0.6933651758266565,-0.653397622670499,0.4305617603953717,1.1927208578600896,
194,-0.452965031333769,0.7864744028114865,0.3277841649390531,-0.832392070595426,1.047386540426158,0.17874320348838532,
195,-0.6112696431205266,0.1296709514675285,0.9644880320230136,-1.0580111233593417,0.3403172733668542,1.4733705555626566,
196,-0.7845390857572758,0.7849824866650843,0.575646943616189,-1.0451578747938086,1.1084162598518432,0.5961714419440319,
197,-0.2700317921969248,0.9445463028948832,0.8406496139215927,-0.21317641577369928,1.0558567439452118,1.2169141350861121,
198,-0.4328407841584623,0.5363385831688734,0.095176985390432,-0.3883423676738369,0.5051210709879645,0.053749351218815175,
199,-0.1215068153008064,0.9808056114776476,0.0216426638084161,-0.24634316819288857,1.205314455373304,0.009052005168565636,
200,-0.1299459171464438,0.5292076048989336,0.8647432068040004,-0.1730070344446027,0.5703164000179165,1.0548343940482894,
201,-0.6302777540345286,0.5619629018253612,0.2488199924393689,-0.5860981867325407,0.38732105261144334,0.21482137425758763,
202,-0.9816306765635616,0.0989787081978569,0.2913005351780329,-1.1657050998259035,0.27757128585796553,0.4794404859679967,
203,-0.2668036305667172,0.9454865193548058,0.1243069957456666,-0.4326911472260837,1.31376709800983,0.22772169499994474,
204,-0.6462827481489415,0.404405711383328,0.3703950332298151,-0.6618140896229643,0.24995178910681443,1.610295378365432,
205,-0.6526996297158557,0.7006331187247143,0.1323728172445734,-0.7443317227627537,0.7632063895607144,0.4732324451529798,
206,-0.9988483254872904,0.4460838281472384,0.0313583361974211,-0.784854320432511,0.37144879028961436,0.3601420525115637,
207,-0.4413366465081785,0.2038761239582663,0.7408325775635765,-0.7482793791530848,0.32158223886792614,0.7817407241693834,
208,-0.2587024219328924,0.2059413934428875,0.1635429156255519,-0.21723891744916546,0.29557911997479513,0.32565370711242186,
209,-0.1404709757676425,0.7054620816268852,0.7923019471447497,-0.3682039455619665,0.5926009289630433,1.1194878086565643,
210,-0.0313399091975652,0.2521872995446695,0.878515306929475,0.14619691412511238,0.15174082579343248,0.7315462461668606,
211,-0.6863713231490293,0.8077614694702333,0.6649558280890471,-0.8209779767304921,0.7789725160053241,1.4104400703368025,
212,-0.1197724750821342,0.0560972049959465,0.8997962408458984,-0.21366818702676327,-0.0530406441896964,0.828192772519397,
213,-0.455758320866117,0.3662848369418812,0.3057934815156546,-0.3948791755303721,0.3524075525037565,0.4049381229660576,
214,-0.5978209093526748,0.8208871597122323,0.1131768112803587,-0.5492064424175409,0.7373204895212744,0.19918374325209057,
215,-0.6805820659399555,0.9241133311477188,0.176451790747917,-0.42736191891598974,0.7169281588385532,0.448883987696113,
216,-0.0514576021254975,0.0610390086622293,0.5429600814769767,-0.16649841518804423,0.1273494797134599,0.30762136835113985,
217,-0.7014423211605644,0.2885281343445579,0.062053915873899,-0.6822053413238743,0.09738315536328751,0.06655178057123791,
218,-0.1070590932947154,0.1769552435645006,0.3272488724382957,-0.010700039312130186,0.2812640414877412,0.09602721466407596,
219,-0.7794878320780786,0.0170573713901162,0.1984112431175926,-0.7724367975049521,-0.025337754083041505,0.12314491993563571,
220,-0.9310436531993516,0.1010697893177153,0.8720318251210407,-1.1739292988672256,0.23082130396928022,0.9203505542400412,
221,-0.5190601671279431,0.5481394190891806,0.573477434106338,-0.644158514792219,0.5877144265204753,0.5913762139341773,
222,-0.3606700620838222,0.6720799539676322,0.4886647726197133,-0.16246648828513557,0.5207404514608096,1.189983963103024,
223,-0.7044121523253285,0.8024217483804995,0.1200106529178746,-0.7690782405972368,0.8780724195395433,0.007446386382091481,
224,-0.7628405179301634,0.6392664115609075,0.2433213473104645,-0.745133744622425,0.5631299299805484,0.23881755690696152,
225,-0.8927794043794375,0.6770032852004538,0.1499630548629354,-0.9689140385838431,0.7969999580208594,0.6198357741010878,
226,-0.4942101189486994,0.3644960537046386,0.817030115702971,-0.5577297260519806,0.3878639866257803,1.3140875165190824,
227,-0.3494319275272489,0.5519496814958508,0.5985777946460105,-0.33299969894899395,0.44754724829551357,0.23714738103414337,
228,-0.7193256561951001,0.7921301139751047,0.8809360029980593,-0.6382765892369269,0.7529366528718018,0.6636852706849284,
229,-0.499041374249403,0.3810501197555885,0.4032378753849839,-0.3046187953823268,0.16475336122009965,1.11899054668065,
230,-0.8770023610971143,0.1604620191985982,0.8938648106226044,-0.9774772927682814,0.14735227344586935,1.2469415999499478,
231,-0.3614564387604321,0.4684168301867187,0.3988370904520488,-0.7566238973916869,0.8535853851768059,0.08033833826833219,
232,-0.225913982271867,0.1013480640789807,0.255654270964064,-0.15555271669460904,-0.08390436948216008,0.9092284403804097,
233,-0.3616545681003893,0.3757189171662525,0.720251066260398,-0.36442094289652,0.2445065889435876,1.5277620375520606,
